factors	hsq	SE	zscore	pval	qvalues
pwy271_pc5	1e-06	0.901363	1.10943093958816e-06	0.999999114802182	0.999999406061019
pwy272_pc1	0.666162	0.883799	0.753748307024561	0.451000369144588	0.999999406061019
pwy272_pc2	1e-06	1.047385	9.54758756331244e-07	0.999999238212729	0.999999406061019
pwy272_pc3	1e-06	1.042412	9.59313591938696e-07	0.999999234578496	0.999999406061019
pwy272_pc4	0.999999	1.056945	0.946122078253835	0.344086323985639	0.999999406061019
pwy272_pc5	1e-06	0.987552	1.01260490586825e-06	0.999999192058179	0.999999406061019
pwy273_pc1	0.48033	0.988828	0.485756875816623	0.627139552963102	0.999999406061019
pwy273_pc2	1e-06	1.070665	9.33998963261151e-07	0.999999254776647	0.999999406061019
pwy273_pc3	1e-06	0.876835	1.14046542393951e-06	0.999999090040246	0.999999406061019
pwy273_pc4	1e-06	0.928539	1.07696068770402e-06	0.999999140709695	0.999999406061019
pwy273_pc5	0.015996	0.957104	0.0167129173005232	0.986665642085202	0.999999406061019
pwy274_pc1	0.663478	0.905668	0.732584125750275	0.463812115950069	0.999999406061019
pwy274_pc2	1e-06	1.00242	9.97585842261726e-07	0.999999204041658	0.999999406061019
pwy274_pc3	1e-06	1.145086	8.73296852812802e-07	0.999999303209924	0.999999406061019
pwy274_pc4	0.885536	0.787231	1.12487440154161	0.260642260793955	0.999999406061019
pwy274_pc5	1e-06	1.056736	9.46310147472973e-07	0.999999244953744	0.999999406061019
pwy275_pc1	0.472115	0.988709	0.477506526187179	0.633001474752035	0.999999406061019
pwy275_pc2	1e-06	1.048277	9.53946332887205e-07	0.999999238860949	0.999999406061019
pwy275_pc3	0.999999	1.171566	0.853557546053743	0.393350189808497	0.999999406061019
pwy275_pc4	1e-06	1.048016	9.54183905589228e-07	0.999999238671394	0.999999406061019
pwy275_pc5	1e-06	1.106991	9.03349711063595e-07	0.999999279231213	0.999999406061019
pwy276_pc1	0.700366	0.93461	0.749367115695317	0.453635965515088	0.999999406061019
pwy276_pc2	1e-06	1.025635	9.75005728158653e-07	0.999999222057983	0.999999406061019
pwy276_pc3	1e-06	1.131214	8.84006032457165e-07	0.999999294665235	0.999999406061019
pwy276_pc4	1e-06	0.93976	1.06410147271644e-06	0.999999150969864	0.999999406061019
pwy276_pc5	1e-06	0.968132	1.03291699892163e-06	0.999999175851474	0.999999406061019
pwy277_pc1	0.828441	0.909017	0.911359193502432	0.362106146970973	0.999999406061019
pwy277_pc2	0.999999	0.954401	1.04777656351995	0.294741562797075	0.999999406061019
pwy277_pc3	1e-06	1.204435	8.30264812962094e-07	0.999999337544524	0.999999406061019
pwy277_pc4	1e-06	1.202859	8.31352635678829e-07	0.999999336676567	0.999999406061019
pwy277_pc5	1e-06	1.065062	9.3891247645677e-07	0.999999250856231	0.999999406061019
pwy278_pc1	0.697649	0.989398	0.705124732413043	0.480732616334044	0.999999406061019
pwy278_pc2	0.999999	0.988211	1.01192862657874	0.311572180747078	0.999999406061019
pwy278_pc3	1e-06	1.055286	9.47610410827018e-07	0.999999243916284	0.999999406061019
pwy278_pc4	1e-06	1.117668	8.94720077876435e-07	0.999999286116664	0.999999406061019
pwy278_pc5	1e-06	1.047128	9.54993085850058e-07	0.999999238025761	0.999999406061019
pwy279_pc1	0.42575	1.049991	0.405479666016185	0.685124962149601	0.999999406061019
pwy279_pc2	1e-06	0.991643	1.00842742801593e-06	0.999999195391325	0.999999406061019
pwy279_pc3	1e-06	1.093105	9.14825199774953e-07	0.999999270075097	0.999999406061019
pwy279_pc4	0.999999	0.952639	1.04971452984814	0.293849381401722	0.999999406061019
pwy279_pc5	1e-06	0.928274	1.07726813419314e-06	0.999999140464388	0.999999406061019
pwy28_pc1	1e-06	1.032919	9.68130124433765e-07	0.999999227543921	0.999999406061019
pwy28_pc2	0.317902	0.969848	0.327785384926298	0.743073938512499	0.999999406061019
pwy28_pc3	0.95299	0.950149	1.0029900573489	0.315865658499016	0.999999406061019
pwy28_pc4	0.386641	1.23191	0.313854908231933	0.753631239090653	0.999999406061019
pwy28_pc5	0.999999	0.808576	1.23674088768403	0.21618329385126	0.999999406061019
pwy280_pc1	0.680958	0.943325	0.721869981183579	0.470374418834716	0.999999406061019
pwy280_pc2	1e-06	1.093817	9.14229711185692e-07	0.999999270550228	0.999999406061019
pwy280_pc3	1e-06	1.213667	8.23949238135337e-07	0.999999342583624	0.999999406061019
pwy280_pc4	1e-06	1.106248	9.03956436531411e-07	0.999999278747116	0.999999406061019
pwy280_pc5	1e-06	0.969639	1.03131165309976e-06	0.999999177132355	0.999999406061019
pwy281_pc1	0.861565	0.931929	0.924496394038602	0.355227928058235	0.999999406061019
pwy281_pc2	1e-06	1.112048	8.99241759348517e-07	0.999999282508884	0.999999406061019
pwy281_pc3	0.427273	0.846836	0.504552239158467	0.613873362508026	0.999999406061019
pwy281_pc4	0.989234	0.773981	1.27811147818874	0.201210122343658	0.999999406061019
pwy281_pc5	0.999999	0.835973	1.196209686198	0.231614741880533	0.999999406061019
pwy282_pc1	0.886227	0.855164	1.03632402673639	0.300051000663381	0.999999406061019
pwy282_pc2	1e-06	1.115469	8.96483900493873e-07	0.999999284709337	0.999999406061019
pwy282_pc3	1e-06	1.170986	8.53981174838982e-07	0.999999318621605	0.999999406061019
pwy282_pc4	0.15441	0.899661	0.171631314461781	0.863727387364929	0.999999406061019
pwy282_pc5	1e-06	0.868523	1.1513799864828e-06	0.999999081331685	0.999999406061019
pwy283_pc1	0.006488	1.078127	0.00601784390892724	0.995198484236468	0.999999406061019
pwy283_pc2	1e-06	1.058756	9.44504682854218e-07	0.999999246394296	0.999999406061019
pwy283_pc3	0.999999	1.141201	0.876268948239618	0.380883841637935	0.999999406061019
pwy283_pc4	1e-06	1.078326	9.27363339101533e-07	0.99999926007111	0.999999406061019
pwy283_pc5	1e-06	0.806836	1.23940924797604e-06	0.999999011094497	0.999999406061019
pwy284_pc1	0.015074	1.016478	0.0148296372375988	0.98816809508249	0.999999406061019
pwy284_pc2	1e-06	1.036254	9.65014369063955e-07	0.999999230029934	0.999999406061019
pwy284_pc3	1e-06	1.189554	8.40651202047154e-07	0.999999329257385	0.999999406061019
pwy284_pc4	0.492817	1.000004	0.492815028739885	0.622143290684101	0.999999406061019
pwy284_pc5	1e-06	0.869839	1.14963803646422e-06	0.99999908272156	0.999999406061019
pwy285_pc1	0.358818	1.120135	0.320334602525588	0.748714694994419	0.999999406061019
pwy285_pc2	1e-06	0.964269	1.03705501265726e-06	0.999999172549817	0.999999406061019
pwy285_pc3	0.999999	1.016699	0.983574292883144	0.325324870055385	0.999999406061019
pwy285_pc4	1e-06	1.035668	9.65560391940274e-07	0.999999229594271	0.999999406061019
pwy285_pc5	1e-06	0.7378	1.35538086202223e-06	0.999998918562536	0.999999406061019
pwy286_pc1	0.151958	1.029178	0.147649872033798	0.882619094218407	0.999999406061019
pwy286_pc2	1e-06	1.030009	9.70865303118711e-07	0.999999225361564	0.999999406061019
pwy286_pc3	1e-06	1.168538	8.55770201739267e-07	0.999999317194168	0.999999406061019
pwy286_pc4	1e-06	0.915559	1.09222890059516e-06	0.999999128527423	0.999999406061019
pwy286_pc5	1e-06	0.912079	1.09639625514895e-06	0.999999125202355	0.999999406061019
pwy287_pc1	0.485556	0.990695	0.490116534352147	0.624051438598551	0.999999406061019
pwy287_pc2	1e-06	1.095278	9.13010212932242e-07	0.999999271523247	0.999999406061019
pwy287_pc3	0.999999	1.138277	0.878519903327573	0.379661641386445	0.999999406061019
pwy287_pc4	1e-06	1.021893	9.78576034868621e-07	0.99999921920929	0.999999406061019
pwy287_pc5	1e-06	0.84671	1.18104191517757e-06	0.99999905766489	0.999999406061019
pwy288_pc1	0.563523	1.014528	0.55545337339137	0.578584594080135	0.999999406061019
pwy288_pc2	1e-06	1.023936	9.76623538971186e-07	0.999999220767157	0.999999406061019
pwy288_pc3	1e-06	1.172098	8.53170980583535e-07	0.999999319268047	0.999999406061019
pwy288_pc4	0.999999	0.834714	1.19801393051991	0.230911593814326	0.999999406061019
pwy288_pc5	1e-06	0.876272	1.14119816677926e-06	0.999999089455602	0.999999406061019
pwy289_pc1	0.077123	1.088093	0.0708790516987059	0.943494015758604	0.999999406061019
pwy289_pc2	1e-06	0.964041	1.03730028079719e-06	0.999999172354121	0.999999406061019
pwy289_pc3	0.61348	1.011818	0.606314574360211	0.544305882430474	0.999999406061019
pwy289_pc4	1e-06	0.947845	1.05502481945888e-06	0.999999158211985	0.999999406061019
pwy289_pc5	0.999999	1.149712	0.869782171535132	0.384419456316744	0.999999406061019
pwy29_pc1	0.014902	1.018008	0.0146383918397498	0.988320670270263	0.999999406061019
pwy29_pc2	0.999999	0.906245	1.10345326043178	0.269830378331612	0.999999406061019
pwy29_pc3	1e-06	0.932188	1.07274498277172e-06	0.999999144073341	0.999999406061019
pwy29_pc4	1e-06	1.079967	9.25954218971506e-07	0.999999261195425	0.999999406061019
pwy29_pc5	1e-06	1.095429	9.12884358548112e-07	0.999999271623665	0.999999406061019
pwy290_pc1	0.456756	0.931065	0.490573697862126	0.6237279931111	0.999999406061019
pwy290_pc2	1e-06	1.077359	9.28195708208684e-07	0.999999259406975	0.999999406061019
pwy290_pc3	1e-06	1.088972	9.18297256495116e-07	0.999999267304797	0.999999406061019
pwy290_pc4	0.427256	0.902529	0.473398638714102	0.635928800884667	0.999999406061019
pwy290_pc5	1e-06	0.961051	1.04052750582435e-06	0.999999169779168	0.999999406061019
pwy291_pc1	0.819824	0.859227	0.954141338668361	0.340012103424558	0.999999406061019
pwy291_pc2	1e-06	1.075744	9.29589195942529e-07	0.999999258295133	0.999999406061019
pwy291_pc3	1e-06	0.982168	1.01815575339453e-06	0.999999187629244	0.999999406061019
pwy291_pc4	0.999999	0.895488	1.11670843160377	0.264119011564111	0.999999406061019
pwy291_pc5	1e-06	0.821361	1.21749145625371e-06	0.999999028582364	0.999999406061019
pwy292_pc1	0.417238	1.029829	0.405152700108465	0.685365270753574	0.999999406061019
pwy292_pc2	1e-06	0.990874	1.00921005092474e-06	0.999999194766882	0.999999406061019
pwy292_pc3	0.999999	0.968969	1.03202372831329	0.302061001860101	0.999999406061019
pwy292_pc4	1e-06	1.178935	8.48223184484301e-07	0.999999323215817	0.999999406061019
pwy292_pc5	1e-06	1.165405	8.5807079942166e-07	0.999999315358557	0.999999406061019
pwy293_pc1	1e-06	1.131593	8.83709955787991e-07	0.99999929490147	0.999999406061019
pwy293_pc2	1e-06	0.988112	1.0120310248231e-06	0.99999919251607	0.999999406061019
pwy293_pc3	1e-06	1.199584	8.336223224051e-07	0.999999334865619	0.999999406061019
pwy293_pc4	1e-06	0.907505	1.10192230345838e-06	0.999999120793207	0.999999406061019
pwy293_pc5	0.999999	0.83635	1.19567047288814	0.231825178299404	0.999999406061019
pwy294_pc1	0.455635	0.991638	0.45947714791083	0.645891558695348	0.999999406061019
pwy294_pc2	1e-06	1.062785	9.40924081540481e-07	0.999999249251202	0.999999406061019
pwy294_pc3	1e-06	1.107115	9.03248533350194e-07	0.999999279311941	0.999999406061019
pwy294_pc4	1e-06	0.843304	1.18581199662281e-06	0.999999053858916	0.999999406061019
pwy294_pc5	0.380615	0.748867	0.508254469752306	0.611274895795274	0.999999406061019
pwy295_pc1	0.183443	0.935108	0.19617306236285	0.844474711510266	0.999999406061019
pwy295_pc2	1e-06	1.096898	9.11661795353807e-07	0.999999272599129	0.999999406061019
pwy295_pc3	1e-06	0.807592	1.23824901683028e-06	0.999999012020227	0.999999406061019
pwy295_pc4	0.063316	0.940646	0.0673111882684878	0.946333970140649	0.999999406061019
pwy295_pc5	1e-06	1.07435	9.30795364639084e-07	0.999999257332749	0.999999406061019
pwy296_pc1	1e-06	1.037482	9.63872144287804e-07	0.999999230941298	0.999999406061019
pwy296_pc2	1e-06	0.994664	1.00536462564243e-06	0.999999197835087	0.999999406061019
pwy296_pc3	1e-06	1.155826	8.65182129490079e-07	0.999999309684537	0.999999406061019
pwy296_pc4	1e-06	1.129605	8.85265203323286e-07	0.999999293660562	0.999999406061019
pwy296_pc5	0.029608	0.789239	0.0375146185122631	0.970074684464426	0.999999406061019
pwy297_pc1	0.815056	0.902097	0.903512593435074	0.366253907552001	0.999999406061019
pwy297_pc2	0.121312	1.052962	0.115210235507074	0.908278485940523	0.999999406061019
pwy297_pc3	0.999999	1.020093	0.980301796012716	0.326937168445188	0.999999406061019
pwy297_pc4	0.050037	0.785563	0.0636957188665963	0.949212513676143	0.999999406061019
pwy297_pc5	1e-06	0.891034	1.12229162972457e-06	0.999999104540836	0.999999406061019
pwy298_pc1	0.042858	0.96535	0.0443963329362407	0.964588484661545	0.999999406061019
pwy298_pc2	1e-06	1.129381	8.85440785704736e-07	0.999999293520468	0.999999406061019
pwy298_pc3	1e-06	1.177885	8.48979314618999e-07	0.999999322612512	0.999999406061019
pwy298_pc4	1e-06	1.045058	9.56884689653589e-07	0.99999923651648	0.999999406061019
pwy298_pc5	0.999999	1.061857	0.941745451600357	0.346322978751	0.999999406061019
pwy299_pc1	0.048338	0.948094	0.0509843960619939	0.959337954515024	0.999999406061019
pwy299_pc2	1e-06	1.139511	8.77569413546688e-07	0.999999299800914	0.999999406061019
pwy299_pc3	1e-06	1.181238	8.46569446631416e-07	0.999999324535309	0.999999406061019
pwy299_pc4	1e-06	0.816935	1.22408759570835e-06	0.999999023319406	0.999999406061019
pwy299_pc5	1e-06	0.969749	1.03119466996099e-06	0.999999177225694	0.999999406061019
pwy3_pc1	0.613893	0.976501	0.628666022871456	0.529567726636605	0.999999406061019
pwy3_pc2	0.319453	1.193657	0.267625456894233	0.788987633756248	0.999999406061019
pwy3_pc3	1e-06	1.117034	8.95227898166036e-07	0.999999285711482	0.999999406061019
pwy3_pc4	1e-06	1.005051	9.94974384384474e-07	0.9999992061253	0.999999406061019
pwy3_pc5	1e-06	0.929416	1.07594446405054e-06	0.999999141520524	0.999999406061019
pwy30_pc1	0.999999	1.036342	0.964931460849797	0.33457914228838	0.999999406061019
pwy30_pc2	0.999999	0.901671	1.10905086223246	0.267408240906021	0.999999406061019
pwy30_pc3	1e-06	1.088489	9.1870473656601e-07	0.999999266979675	0.999999406061019
pwy30_pc4	0.274499	0.94492	0.290499724844431	0.771433961249975	0.999999406061019
pwy300_pc1	0.199128	0.919476	0.216566827192879	0.828545940244678	0.999999406061019
pwy300_pc2	1e-06	1.154822	8.65934317150175e-07	0.999999309084378	0.999999406061019
pwy300_pc3	0.032431	1.07498	0.0301689333755047	0.975932324823252	0.999999406061019
pwy300_pc4	1e-06	0.730888	1.36819868434015e-06	0.999998908335394	0.999999406061019
pwy300_pc5	1e-06	0.97059	1.0303011570282e-06	0.999999177938614	0.999999406061019
pwy301_pc1	0.101949	0.930052	0.109616451553246	0.912713562832475	0.999999406061019
pwy301_pc2	1e-06	1.066108	9.37991272929197e-07	0.999999251591245	0.999999406061019
pwy301_pc3	1e-06	1.163944	8.59147862783776e-07	0.999999314499185	0.999999406061019
pwy301_pc4	1e-06	0.932846	1.07198830246364e-06	0.999999144677084	0.999999406061019
pwy301_pc5	0.244853	0.949726	0.257814359088832	0.796550182074381	0.999999406061019
pwy302_pc1	0.306262	0.953987	0.32103372477822	0.748184833794085	0.999999406061019
pwy302_pc2	1e-06	1.076866	9.28620645465638e-07	0.999999259067924	0.999999406061019
pwy302_pc3	1e-06	1.150669	8.69059651385411e-07	0.999999306590722	0.999999406061019
pwy302_pc4	1e-06	0.996506	1.00350625084044e-06	0.999999199317856	0.999999406061019
pwy302_pc5	1e-06	0.81911	1.22083725018618e-06	0.999999025912807	0.999999406061019
pwy303_pc1	1e-06	0.977332	1.02319375606242e-06	0.999999183609499	0.999999406061019
pwy303_pc2	1e-06	1.067122	9.37099975447981e-07	0.999999252302398	0.999999406061019
pwy303_pc3	1e-06	1.141918	8.75719622599871e-07	0.999999301276834	0.999999406061019
pwy303_pc4	1e-06	0.932652	1.07221128566711e-06	0.999999144499169	0.999999406061019
pwy303_pc5	0.999999	1.062139	0.941495416324982	0.346451037115882	0.999999406061019
pwy304_pc1	0.222462	0.920541	0.241664412557398	0.809040206954893	0.999999406061019
pwy304_pc2	1e-06	1.162638	8.60112950032598e-07	0.999999313729157	0.999999406061019
pwy304_pc3	1e-06	1.234339	8.10150209950427e-07	0.999999353593656	0.999999406061019
pwy304_pc4	1e-06	0.919958	1.08700614593275e-06	0.999999132694579	0.999999406061019
pwy304_pc5	0.999999	1.134041	0.881801451623001	0.377884186522313	0.999999406061019
pwy305_pc1	1e-06	0.930805	1.07433887871251e-06	0.999999142801596	0.999999406061019
pwy305_pc2	1e-06	1.05841	9.44813446584972e-07	0.999999246147938	0.999999406061019
pwy305_pc3	1e-06	1.214148	8.23622820282206e-07	0.999999342844068	0.999999406061019
pwy305_pc4	1e-06	1.038969	9.62492624900262e-07	0.999999232041995	0.999999406061019
pwy305_pc5	1e-06	0.92057	1.08628349826738e-06	0.999999133271168	0.999999406061019
pwy306_pc1	0.495176	0.831501	0.595520630762921	0.551495512804476	0.999999406061019
pwy306_pc2	1e-06	1.31684	7.59393700069864e-07	0.999999394091491	0.999999406061019
pwy306_pc3	1e-06	1.15787	8.63654814443763e-07	0.999999310903158	0.999999406061019
pwy306_pc4	1e-06	0.856501	1.16754096025574e-06	0.999999068437094	0.999999406061019
pwy306_pc5	0.701959	0.993472	0.7065714987438	0.47983280595539	0.999999406061019
pwy307_pc1	0.999999	0.847851	1.17945134227594	0.238218501125798	0.999999406061019
pwy307_pc2	1e-06	0.791751	1.26302334951266e-06	0.999998992253169	0.999999406061019
pwy307_pc3	0.939158	1.068152	0.879236288468308	0.379273172446807	0.999999406061019
pwy307_pc4	0.729409	0.862112	0.846072204075572	0.397512465821305	0.999999406061019
pwy307_pc5	1e-06	0.929146	1.07625712213151e-06	0.999999141271059	0.999999406061019
pwy308_pc1	0.066137	1.017822	0.0649789452379689	0.94819076408628	0.999999406061019
pwy308_pc2	1e-06	1.187188	8.42326573381806e-07	0.999999327920632	0.999999406061019
pwy308_pc3	1e-06	1.129937	8.85005093204311e-07	0.9999992938681	0.999999406061019
pwy308_pc4	1e-06	0.9522	1.0501995379122e-06	0.999999162062003	0.999999406061019
pwy308_pc5	0.78272	0.927201	0.844175103348681	0.398571564662798	0.999999406061019
pwy309_pc1	1e-06	1.074444	9.30713932042992e-07	0.999999257397723	0.999999406061019
pwy309_pc2	1e-06	1.098271	9.10522084257893e-07	0.999999273508487	0.999999406061019
pwy309_pc3	1e-06	1.180649	8.46991781638743e-07	0.999999324198334	0.999999406061019
pwy309_pc4	1e-06	0.825341	1.21162040901882e-06	0.999999033266782	0.999999406061019
pwy309_pc5	1e-06	1.08594	9.20861189384312e-07	0.999999265259074	0.999999406061019
pwy31_pc1	1e-06	1.06587	9.3820071866175e-07	0.999999251424132	0.999999406061019
pwy31_pc2	1e-06	1.158735	8.63010092903036e-07	0.999999311417571	0.999999406061019
pwy31_pc3	1e-06	0.922377	1.08415539416096e-06	0.999999134969149	0.999999406061019
pwy31_pc4	0.999999	1.034317	0.96682061689018	0.333633716075257	0.999999406061019
pwy31_pc5	0.999999	1.113898	0.897747370046449	0.369320248894737	0.999999406061019
pwy310_pc1	0.076668	0.964773	0.0794673980304175	0.936660862182864	0.999999406061019
pwy310_pc2	1e-06	0.990548	1.00954219280641e-06	0.999999194501871	0.999999406061019
pwy310_pc3	1e-06	1.14127	8.76216846145084e-07	0.999999300880107	0.999999406061019
pwy310_pc4	1e-06	1.001118	9.98883248528145e-07	0.999999203006478	0.999999406061019
pwy310_pc5	1e-06	0.737746	1.35548007037653e-06	0.999998918483379	0.999999406061019
pwy311_pc1	1e-06	1.138601	8.78270790206578e-07	0.999999299241296	0.999999406061019
pwy311_pc2	1e-06	0.911036	1.09765146492565e-06	0.999999124200843	0.999999406061019
pwy311_pc3	0.24487	0.998395	0.245263648155289	0.806252296814478	0.999999406061019
pwy311_pc4	0.26283	0.930568	0.282440401991042	0.777605839167403	0.999999406061019
pwy311_pc5	1e-06	1.012136	9.88009516507663e-07	0.999999211682461	0.999999406061019
pwy312_pc1	1e-06	0.892319	1.12067545350934e-06	0.999999105830358	0.999999406061019
pwy312_pc2	1e-06	1.09872	9.101499927188e-07	0.999999273805373	0.999999406061019
pwy312_pc3	1e-06	1.094925	9.1330456423956e-07	0.999999271288389	0.999999406061019
pwy312_pc4	1e-06	0.682355	1.46551281957339e-06	0.999998830689948	0.999999406061019
pwy312_pc5	0.435152	0.932672	0.466564880258011	0.640811218512948	0.999999406061019
pwy313_pc1	1e-06	0.992692	1.00736180003465e-06	0.999999196241573	0.999999406061019
pwy313_pc2	1e-06	1.100502	9.0867622230582e-07	0.999999274981272	0.999999406061019
pwy313_pc3	1e-06	1.139427	8.77634109074122e-07	0.999999299749294	0.999999406061019
pwy313_pc4	1e-06	0.914463	1.09353795615569e-06	0.999999127482948	0.999999406061019
pwy313_pc5	1e-06	0.941397	1.06225110128883e-06	0.999999152446247	0.999999406061019
pwy314_pc1	0.239238	1.006498	0.237693467845937	0.812118850399401	0.999999406061019
pwy314_pc2	1e-06	1.141628	8.75942075702418e-07	0.999999301099342	0.999999406061019
pwy314_pc3	1e-06	1.152012	8.68046513404374e-07	0.999999307399089	0.999999406061019
pwy314_pc4	1e-06	0.658226	1.51923503477529e-06	0.999998787825822	0.999999406061019
pwy314_pc5	1e-06	1.246552	8.02212823853317e-07	0.999999359926773	0.999999406061019
pwy315_pc1	0.423854	0.985939	0.429898807127013	0.667269253240649	0.999999406061019
pwy315_pc2	1e-06	1.054854	9.47998490786403e-07	0.99999924360664	0.999999406061019
pwy315_pc3	1e-06	1.263987	7.91147377306887e-07	0.999999368755722	0.999999406061019
pwy315_pc4	1e-06	1.013797	9.86390766593312e-07	0.999999212974036	0.999999406061019
pwy315_pc5	0.758884	1.024825	0.740501061156783	0.458996017529893	0.999999406061019
pwy316_pc1	0.188402	0.946963	0.198953919002115	0.842298791224054	0.999999406061019
pwy316_pc2	1e-06	1.163272	8.59644176082636e-07	0.999999314103184	0.999999406061019
pwy316_pc3	1e-06	1.10889	9.01802703604505e-07	0.999999280465546	0.999999406061019
pwy316_pc4	1e-06	0.851137	1.1748989880595e-06	0.999999062566237	0.999999406061019
pwy316_pc5	1e-06	1.112969	8.98497622126043e-07	0.999999283102619	0.999999406061019
pwy317_pc1	0.192284	0.89949	0.213770025236523	0.830726401014304	0.999999406061019
pwy317_pc2	1e-06	1.19247	8.38595520222731e-07	0.999999330897582	0.999999406061019
pwy317_pc3	1e-06	1.16535	8.58111297035225e-07	0.999999315326245	0.999999406061019
pwy317_pc4	1e-06	0.939429	1.06447640002597e-06	0.999999150670715	0.999999406061019
pwy317_pc5	1e-06	0.842743	1.18660137194851e-06	0.999999053229085	0.999999406061019
pwy318_pc1	0.076423	0.97497	0.0783849759479779	0.937521824214404	0.999999406061019
pwy318_pc2	1e-06	1.222093	8.18268331460863e-07	0.999999347116332	0.999999406061019
pwy318_pc3	1e-06	1.116532	8.95630398412226e-07	0.999999285390333	0.999999406061019
pwy318_pc4	0.118465	0.90065	0.131532781879754	0.895353855649261	0.999999406061019
pwy318_pc5	1e-06	0.880297	1.13598024303161e-06	0.999999093618903	0.999999406061019
pwy319_pc1	1e-06	1.036206	9.65059071265752e-07	0.999999229994267	0.999999406061019
pwy319_pc2	1e-06	1.023286	9.77243898577719e-07	0.999999220272181	0.999999406061019
pwy319_pc3	1e-06	1.156491	8.64684636542783e-07	0.999999310081479	0.999999406061019
pwy319_pc4	1e-06	0.99136	1.00871530019367e-06	0.999999195161636	0.999999406061019
pwy319_pc5	0.746585	0.946809	0.788527569974514	0.430388178607616	0.999999406061019
pwy320_pc1	0.999999	1.005154	0.994871432636193	0.319798798519683	0.999999406061019
pwy320_pc2	0.999999	0.682891	1.46436107665791	0.143095317248214	0.999999406061019
pwy320_pc3	0.999999	0.910487	1.0983122219208	0.272068176853444	0.999999406061019
pwy320_pc4	0.999999	0.971291	1.02955653866864	0.303218226076633	0.999999406061019
pwy320_pc5	0.999999	1.070905	0.933788711416979	0.350412893683487	0.999999406061019
pwy321_pc1	0.999999	1.016831	0.983446610105317	0.32538767985668	0.999999406061019
pwy321_pc2	0.841368	0.811442	1.0368800234644	0.299791774945844	0.999999406061019
pwy321_pc3	1e-06	0.948107	1.05473327377606e-06	0.999999158444605	0.999999406061019
pwy321_pc4	0.999999	1.063175	0.940577985750229	0.346921167710131	0.999999406061019
pwy321_pc5	0.999999	0.929561	1.07577555426701	0.28202764768062	0.999999406061019
pwy322_pc1	0.999999	0.953517	1.04874795100664	0.29429413856063	0.999999406061019
pwy322_pc2	0.999999	0.838304	1.19288348856739	0.232915006592547	0.999999406061019
pwy322_pc3	1e-06	1.031027	9.69906704674077e-07	0.999999226126415	0.999999406061019
pwy322_pc4	0.857689	0.926125	0.926105007423404	0.354391411952738	0.999999406061019
pwy322_pc5	0.999999	0.669543	1.49355455885582	0.135292084009336	0.999999406061019
pwy323_pc1	0.999999	1.076923	0.928570566326469	0.353111681536139	0.999999406061019
pwy323_pc2	0.999999	0.898808	1.11258355510854	0.265887326452702	0.999999406061019
pwy323_pc3	0.999999	1.242502	0.804826873518111	0.42091959163372	0.999999406061019
pwy323_pc4	0.999999	1.037565	0.963794075551893	0.335149177525239	0.999999406061019
pwy323_pc5	0.643567	0.860338	0.748039723922458	0.454436197312474	0.999999406061019
pwy324_pc1	0.583298	0.865033	0.674307222961436	0.500116012898637	0.999999406061019
pwy324_pc2	1e-06	1.173669	8.52028979209641e-07	0.999999320179232	0.999999406061019
pwy324_pc3	1e-06	0.954478	1.04769308459703e-06	0.999999164061863	0.999999406061019
pwy324_pc4	0.987731	0.845748	1.16787861159589	0.242855732687501	0.999999406061019
pwy324_pc5	1e-06	1.13377	8.82013106714766e-07	0.99999929625536	0.999999406061019
pwy325_pc1	0.999999	0.980598	1.01978486596954	0.307830502245276	0.999999406061019
pwy325_pc2	0.891127	0.794427	1.12172295251798	0.261980254357716	0.999999406061019
pwy325_pc3	1e-06	0.937513	1.06665187576066e-06	0.999999148934937	0.999999406061019
pwy325_pc4	0.999999	1.106492	0.903756195254914	0.366124694049554	0.999999406061019
pwy325_pc5	0.999999	0.943483	1.0599014502646	0.289189435813755	0.999999406061019
pwy326_pc1	0.999999	1.02928	0.971551958650707	0.331273492397785	0.999999406061019
pwy326_pc2	0.912625	0.845973	1.07878738446735	0.28068251997109	0.999999406061019
pwy326_pc3	1e-06	0.924421	1.08175820324289e-06	0.999999136881831	0.999999406061019
pwy326_pc4	0.999999	1.081249	0.924855421831604	0.355041117381049	0.999999406061019
pwy326_pc5	0.624214	0.984088	0.634307094487485	0.525880427445268	0.999999406061019
pwy327_pc1	1e-06	1.165913	8.57696929359223e-07	0.999999315656862	0.999999406061019
pwy327_pc2	0.999999	0.975637	1.0249703527029	0.305377176820045	0.999999406061019
pwy327_pc3	1e-06	1.127148	8.87194938020562e-07	0.999999292120856	0.999999406061019
pwy327_pc4	1e-06	0.901792	1.10890316170469e-06	0.999999115223288	0.999999406061019
pwy327_pc5	0.999999	1.042964	0.958804906017849	0.337657037232241	0.999999406061019
pwy328_pc1	0.547666	0.918367	0.596347647509111	0.550943006511115	0.999999406061019
pwy328_pc2	1e-06	0.977527	1.02298964632179e-06	0.999999183772355	0.999999406061019
pwy328_pc3	1e-06	1.060726	9.42750531239924e-07	0.999999247793906	0.999999406061019
pwy328_pc4	1e-06	1.035427	9.65785130192664e-07	0.999999229414956	0.999999406061019
pwy328_pc5	1e-06	1.01075	9.8936433341578e-07	0.999999210601473	0.999999406061019
pwy329_pc1	0.732682	0.883778	0.829033988173501	0.407085175013317	0.999999406061019
